building,n_samples,rmse,mae,r2,mean_residual,std_residual
99,1364,0.00011439972307116825,0.00010592386543828371,-5.101862358889734,-0.00010591905240279514,4.324143630779319e-05
1025,1364,0.00011781747183629227,0.00011063322367479143,-5.124820195448987,-0.00011057917339569438,4.067451285477844e-05
902,1364,0.0001261112678685321,0.00010662325974313675,-5.131027155475758,-0.00010261633153117363,7.333405154530974e-05
232,1364,0.00032888198832035454,0.00031613519619996664,-5.420462331562139,-0.00031613519619996664,9.070794989137797e-05
306,1364,0.00029460203080257304,0.00028435854722196286,-5.726437083302069,0.00028435854722196286,7.703845982579901e-05
1316,1364,0.0014377090479099843,0.001381189809905826,-5.98733578221987,-0.0013341047794623309,0.0005360806234071493
185,1364,0.0001602399775346395,0.0001558422320434558,-5.9918063305137625,-0.00015584172052592632,3.729917567545837e-05
1029,1364,0.000463599033996069,0.00044421649508844083,-6.305887258253838,0.00044335734072152637,0.00013554261991468867
267,1364,0.0001399029267401195,0.00013031202820709247,-6.451189005711794,-0.00013031202820709247,5.092647260591964e-05
26,1364,9.086085578134074e-05,8.017383074150233e-05,-6.549381051076053,7.946893385142695e-05,4.406594238421754e-05
881,1364,0.00019012058530697238,0.00017802922704533532,-7.006267273241432,-0.00017788220340549872,6.713466293528082e-05
1043,1364,0.0002774019945330071,0.00026129138531107973,-7.312692313117521,0.0002603015341446813,9.592561714578035e-05
377,1364,0.0007500446028974723,0.0007010997326940216,-7.484049570941643,-0.0006923559611564912,0.000288567459423094
337,1364,7.155571290555791e-05,6.462434140105146e-05,-7.55318205325986,-6.36381857061256e-05,3.272898863310212e-05
41,1364,9.780318490862254e-05,9.062569038630943e-05,-7.9443933420943225,-9.015470460638812e-05,3.792949962894656e-05
847,1364,0.00010789454778255638,0.00010214737814675199,-8.562957887118824,-0.0001017190415957445,3.599193992079353e-05
72,1364,0.00042417415426424757,0.00040989503017977883,-8.624902340942368,0.00040989503017977883,0.00010917195287319153
848,1364,0.00010475587077706155,9.825231575331951e-05,-8.764546802161613,-9.778067104326485e-05,3.760012394076343e-05
294,1364,0.00019027475525508725,0.00017319346358439497,-8.780181946993295,-0.00017042986793372415,8.463683807227059e-05
