buildingnumber,mean_residual,abs_mean_residual,std_residual,n_samples,residual_z,weather_ratio,weather_sensitivity_z,baseline_load_ratio,baseline_load_z,variability_cv,variability_z,size_tier,peer_z,composite_score,rank,utility
65,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Very Large (>150k sqft),-0.04790278851439511,-0.08760182735659847,72,GAS
248,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Very Large (>150k sqft),-0.04790278851439511,-0.08760182735659847,72,GAS
50,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Very Large (>150k sqft),-0.04790278851439511,-0.08760182735659847,72,GAS
22,5.83226812028415e-07,5.83226812028415e-07,4.062141085029664e-05,5164,-0.30696316514552585,1.067141239505488,-0.2664859974716492,0.894484685827145,0.703514489914522,0.6014274925760967,-0.16484456680546028,Large (50k-150k sqft),-0.41119570880170064,-0.09108929239615729,76,GAS
153,-7.035545021510009e-07,7.035545021510009e-07,6.614558244625371e-05,5164,-0.2983219999827303,5.642016841966525,1.3337189926521245,0.3092613275438551,-1.0095896737981478,7.495365399005519,-0.09962783938243992,Medium (10k-50k sqft),-0.379167664038156,-0.09649006173711314,77,GAS
144,-2.075263149345542e-06,2.075263149345542e-06,1.1026723210601718e-07,5164,-0.19981465754503108,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12278155523491273,-0.0987400757451605,78,GAS
80,-2.0732483957866147e-06,2.0732483957866147e-06,8.363184797759948e-08,5164,-0.19995934426051015,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12317101186395737,-0.09884190025416091,79,GAS
61,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
147,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
18,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
171,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
113,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
